BusStopCode,RoadName,Description,Latitude,Longitude
11209,Holland Rd,Opp Peirce Rd,1.30817280849852,103.81038349817638
11211,Holland Rd,Aft Peirce Rd,1.30838779885113,103.80939522851014
11219,Holland Rd,Great Eastern Mansions,1.30988506093033,103.80716407830104
11221,Holland Rd,Lien Twrs,1.310019,103.805506
11229,Holland Rd,Sommerville Pk,1.31060065879064,103.80522542227166
11231,Holland Rd,Aft Hyll on Holland,1.31115316310297,103.80119919777994
11239,Holland Rd,Fairlodge,1.31152857401616,103.80165517330278
11259,Holland Dr,Opp Blk 21,1.31119887945564,103.79274002213417
11261,Holland Rd,Holland Village,1.31223168432152,103.79444621838488
11269,Holland Rd,Opp Holland Village,1.31256112590195,103.79453796697418
11271,Holland Rd,Aft East Sussex Lane,1.31473444398294,103.79008416699845
11279,Holland Rd,Aft Coronation Rd West,1.31466878886978,103.79069259768109
11281,Holland Rd,Aft Tan Boon Chong Ave,1.31622694399746,103.78852194399074
11289,Holland Rd,Opp Tan Boon Chong Ave,1.31618891387774,103.78904342517946
11291,Holland Rd,Cold Storage Jelita,1.31792777802094,103.78592333300938
11299,Holland Rd,Opp Cold Storage Jelita,1.31826975603165,103.78558843680226
11301,Sixth Ave,Hse No. 578,1.31803972093441,103.78790067716272
11309,Sixth Ave,Hse No. 589,1.31862443850443,103.78842993526158
11311,Sixth Ave,Hse No. 532,1.31989638898836,103.78918694402276
11319,Sixth Ave,Opp Hse No. 516,1.3203063798654,103.78959970624805
11321,Sixth Ave,Opp Regent Villa,1.32123138902898,103.79010361098513
11329,Sixth Ave,Regent Villa,1.32236139685053,103.7909809400838
11331,Sixth Ave,Opp Dynasty Gdn II,1.32320918827361,103.79144668575621
11339,Sixth Ave,Dynasty Lodge,1.32398638897489,103.79204722198944
11341,Sixth Ave,Garlick Ville,1.32551506183496,103.79282790894261
11349,Sixth Ave,Opp Garlick Ville,1.325628,103.79304
11351,Ghim Moh Rd,Blk 13,1.30934571218561,103.78945112775229
11359,Ghim Moh Rd,Opp Blk 13,1.30931022636473,103.78968608347117
11361,Nth Buona Vista Rd,Buona Vista Stn Exit C,1.30649698638726,103.79058123542397
11369,Nth Buona Vista Rd,Buona Vista Stn Exit D,1.3063259638605,103.79084827741467
11379,Nth Buona Vista Rd,Buona Vista Ter,1.30917002463976,103.79236323128613
11381,Holland Dr,Blk 10A,1.30841137865065,103.79328294102335
11389,Holland Dr,Buona Vista CC,1.30906501014268,103.7929321687807
11401,Holland Ave,Holland V Stn/Blk12,1.30906722197973,103.79507444402137
11409,Holland Ave,Blk 9,1.3076441670056,103.79432583301961
11419,Holland Ave,Holland V Stn Exit A,1.31102981378085,103.79604399202725
11429,C'wealth Dr,Opp Blk 115B,1.30454000002017,103.7983633329984
11439,C'wealth Dr,Blk 92,1.30606472198412,103.80029777801455
11441,C'wealth Dr,Blk 58,1.29780416697573,103.79754055603178
11449,C'wealth Dr,Blk 37B,1.29840527801842,103.79760333302292
11451,C'wealth Dr,Blk 72,1.30034972200468,103.79707277801477
11459,C'wealth Dr,Blk 50,1.30097055597804,103.7968519439962
11469,Margaret Dr,Queensway Sec Sch,1.30113503392421,103.80188584326886
11471,Margaret Dr,Opp The Fisherman Ch,1.29951892595663,103.80315156606572
11481,Margaret Dr,Queenstown Lib,1.29811518922625,103.8060054035445
11489,Margaret Dr,Blk 30,1.298817,103.804395
11491,Margaret Dr,Opp Queenstown Pr Sch,1.29710202847016,103.8076364994003
11499,Margaret Dr,Queenstown Pr Sch,1.29685053610951,103.80788663334461
11511,Alexandra Rd,Alexandra Hosp,1.2859468736223,103.80251884462385
11519,Alexandra Rd,Opp Queensway Shop Ctr,1.28665742231261,103.80334129425303
11521,Alexandra Rd,Anchorpoint,1.2885710102662,103.80543003047167
11529,Alexandra Rd,Bef IKEA Ind Bldg,1.28903120647732,103.8060909305284
11531,Alexandra Rd,Opp Lea Hin Hardware Fty,1.29108833302538,103.80753083302794
11539,Alexandra Rd,Lea Hin Hardware Fty,1.29117049549107,103.80786180498694
11541,Stirling Rd,Opp Queens,1.29235984013148,103.80578500139798
11551,Stirling Rd,Tiong Ghee Tp,1.29126703051517,103.8040959835246
11561,Stirling Rd,Blk 166,1.29107396045212,103.80247592924283
11579,Mei Ling St,Blk 158,1.29256489056942,103.80303321252237
11589,Mei Ling St,Blk 157,1.292991881006,103.80400524995773
11599,Mei Ling St,Blk 153,1.29420805600708,103.80314888900556
11609,Mei Chin Rd,Blk 163,1.29188972202709,103.80212194401808
12021,Holland Rd,Bef Moonbeam Wk,1.31907638897016,103.78243055601493
12029,Holland Rd,Opp Moonbeam Wk,1.31958369390988,103.7824392109149
12031,Ulu Pandan Rd,Pandan Valley Condo,1.3208008510991,103.7796285552172
12039,Ulu Pandan Rd,Opp Pandan Valley Condo,1.32104526183447,103.78018998386835
12041,Ulu Pandan Rd,Aft Pandan Valley,1.32049172685895,103.77653442120544
12049,Ulu Pandan Rd,Opp Pandan Valley,1.32091131971837,103.77655888991401
12051,Ulu Pandan Rd,Pine Gr Condo,1.3204289505949,103.7750613105408
12059,Ulu Pandan Rd,Opp Pine Gr Condo,1.32072731097778,103.77515897833835
12061,Clementi Rd,Blk 109,1.32178500189496,103.77087339859139
12069,Clementi Rd,Opp Blk 109A,1.321433056,103.7710419
12071,Clementi Rd,Blk 116,1.32402249998323,103.77219388896603
12079,Clementi Rd,Opp Blk 116,1.32383187575187,103.77263094375739
12081,Clementi Rd,Maju Camp,1.326468056,103.77543
12089,Clementi Rd,Opp Maju Camp,1.326261111,103.7757089
12091,Clementi Rd,SIM HQ,1.32918315486756,103.7771471166854
12099,Clementi Rd,Opp SIM HQ,1.327838056,103.7767036
12101,Clementi Rd,Ngee Ann Poly,1.33243896358504,103.77768506316727
12109,Clementi Rd,Opp Ngee Ann Poly,1.330819444,103.7780086
12111,Ulu Pandan Rd,Bef Clementi Rd,1.3191179107649,103.77222980786665
12119,Ulu Pandan Rd,Police KINS Trg Camp,1.31964598192789,103.77279266281438
12121,Ghim Moh Rd,Blk 7,1.31164833301814,103.7871516670319
12129,Ghim Moh Rd,Blk 3,1.31182111096862,103.78732611099163
12131,Mt Sinai Rd,Aft Grove Ave,1.3141594439742,103.785061666981
12139,Mt Sinai Rd,Aft Mt Sinai Lane,1.31453185933289,103.78504157068625
12141,Mt Sinai Rd,Opp Henry Pk,1.31574389841394,103.78239154819083
12149,Mt Sinai Rd,Henry Pk,1.31576900455367,103.78266099158458
12151,Moonbeam Walk,Bef Moonbeam Terr,1.31865064467378,103.78127574919664
12169,Pandan Valley,Pandan Valley,1.31916549240365,103.77724170687915
12179,Mt Sinai Rise,Montview,1.31679504687757,103.7769949436126
12189,Mt Sinai Rise,Bef Mt Sinai Dr,1.31642693680141,103.78022402243116
12199,Mt Sinai Rise,Opp Village Twr,1.31547998901343,103.77820622498255
12201,Clementi Ave 6,Logishub @ Clementi,1.32670826856501,103.76399509585458
12209,Clementi Ave 6,Opp Logishub @ Clementi,1.32653202760922,103.76429968220569
12211,Mt Sinai Dr,Bef Mt Sinai Wk,1.31721336095462,103.78070712088581
13011,Napier Rd,NAPIER STN EXIT 2,1.306504,103.81932
13019,Napier Rd,NAPIER STN EXIT 1,1.3067380217198,103.82013079894885
13021,Holland Rd,Aft Min Of Foreign Affairs,1.30633972996805,103.81430670816292
13029,Holland Rd,Bef Tyersall Ave,1.30671783282361,103.8145185880206
13031,Tanglin Rd,Opp Chatsworth Rd,1.29912972200223,103.81707388901162
13039,Tanglin Rd,Bef Chatsworth Rd,1.29981572699945,103.81744265557978
13041,Tanglin Rd,Aft Camp Rd,1.30242834318416,103.81967634723284
13049,Tanglin Rd,Bef Rochalie Dr,1.30261671321463,103.82045069624506
13051,River Valley Rd,Opp Valley Pt,1.29334305906356,103.8263656209055
13059,River Valley Rd,Valley Pt,1.29328273601932,103.82663492676832
13062,River Valley Rd,STELLAR RV,1.29476674399435,103.82853268161283
13063,River Valley Rd,RV SUITES,1.29534692836828,103.82964309110659
13069,River Valley Rd,RV RESIDENCES,1.29488000002792,103.82880805602646
13071,River Valley Rd,Riva Lodge,1.29636199316259,103.8322512944371
13079,River Valley Rd,GREAT WORLD STN EXIT 4,1.29612213279141,103.83229211134126
13081,River Valley Rd,St. Thomas Wk,1.2959113890106,103.83624277798825
13089,River Valley Rd,Opp St. Thomas Wk,1.29575111096804,103.83604111103381
13091,River Valley Rd,AFT KIM YAM RD,1.29593138900491,103.83937805601917
13099,River Valley Rd,BEF KIM YAM RD,1.29578024244395,103.83961272081199
13101,River Valley Rd,Opp Mohd Sultan Rd,1.29414162678811,103.84231209757696
13109,River Valley Rd,UE Sq/Bef Mohd Sultan Rd,1.29350944398488,103.84272416702719
13119,Kim Seng Rd,Opp Great World City,1.293615,103.832759
13121,Zion Rd,Opp Great World City,1.29409221679274,103.8308377640795
13139,Kim Seng Rd,The Trillium,1.2950426189642,103.83205533028763
13141,Hoot Kiam Rd,Aft Zion Full Gospel Ch,1.29763682834545,103.82997986347917
13159,Irwell Bank Rd,Bef Zion Full Gospel Ch,1.29796011528522,103.83053183555204
13169,Grange Rd,Grange 80 Condo,1.29910305180416,103.82839289158527
13171,Grange Rd,Gramercy Pk,1.29906809120339,103.82650703485064
13179,Grange Rd,Cliveden At Grange,1.29925749997453,103.82665250000115
13181,Grange Rd,Aft One Tree Hill,1.30023223661153,103.82403473005562
13189,Grange Rd,Bef One Tree Hill,1.30038166697497,103.82414749997376
13191,Paterson Rd,OPP ORCHARD STN EXIT 12,1.302461,103.8297819
13199,Paterson Rd,AFT ORCHARD STN EXIT 12,1.302127,103.829875
13201,Tanglin Rd,British High Commission,1.30453622259471,103.82209559895128
13209,Tanglin Rd,Opp British High Comsn,1.3040310710651,103.82205605505206
14009,Seah Im Rd,HarbourFront Int,1.26703502614245,103.81901469907409
14011,Kg Bahru Rd,Bef Mt Faber Lodge,1.26795444401606,103.8255261109799
14019,Kg Bahru Rd,Opp Mt Faber Lodge,1.2684889249437,103.82571717446542
14021,Lower Delta Rd,The Pearl @ Mt Faber,1.27132972198996,103.82478361101728
14029,Lower Delta Rd,Blk 105,1.27247333301883,103.82418777803016
14031,Lower Delta Rd,St. Theresa's Convent,1.27624277802151,103.82306027800865
14039,Lower Delta Rd,Opp St. Theresa's Convent,1.27663637861466,103.82345826768822
14041,Henderson Rd,Blk 54,1.2732727805917,103.81247079301698
14049,Henderson Rd,Opp Blk 55,1.27324166755337,103.81304231999674
14051,Henderson Rd,Aft Telok Blangah Hts,1.275847,103.815157
14059,Henderson Rd,Bef Telok Blangah Hts,1.276025,103.815613
14061,Keppel Rd,Opp Former Railway Stn,1.27231269789239,103.83862035734883
14069,Keppel Rd,Former Railway Stn,1.272538056,103.8364069
14071,Keppel Rd,Keppel Workshop,1.27220342411953,103.8339025862589
14081,Keppel Rd,Tg Pagar DP Blk F5,1.270896111,103.8308919
14089,Keppel Rd,Opp Tg Pagar DP Blk F5,1.27046005041763,103.829792773326
14101,Keppel Rd,Opp Keppel DP Blk 517,1.26837500002503,103.82825805600972
14109,Keppel Rd,Keppel DP Blk 517,1.26804601553507,103.82722490505579
14119,Telok Blangah Rd,Opp VivoCity,1.26592360897281,103.8222827803663
14121,Telok Blangah Rd,Opp HarbourFront Int,1.26591350024271,103.81925660621779
14129,Telok Blangah Rd,Harbourfront Stn Exit A,1.26607869101924,103.81977877391114
14131,Telok Blangah Rd,Caribbean at Keppel Bay,1.26740130257465,103.81675441150337
14139,Telok Blangah Rd,Bef Seah Im Rd,1.2686352773503,103.81546952380809
14141,Telok Blangah Rd,HarbourFront Stn/Vivocity,1.26552421466644,103.82211326846237
14151,Telok Blangah Rd,Opp Chr Community Chapel,1.26964765905364,103.8129359412343
14159,Telok Blangah Rd,Bef Chr Community Chapel,1.26994046445496,103.81315419081787
14161,Telok Blangah Rd,Telok Blangah Stn,1.27075866533548,103.81009913005327
14169,Telok Blangah Rd,Opp Telok Blangah Stn,1.27118550385957,103.80941810434497
14171,Telok Blangah Rd,Opp Yeo's Bldg,1.27145959833005,103.80654857059398
14179,Telok Blangah Rd,Yeo's Bldg,1.27188454577735,103.80630000533797
14189,Telok Blangah Rd,Aft Alexandra Rd,1.27269303340787,103.80398363214624
14191,Depot Rd,Blk 105 CP,1.28121833300943,103.81211444400743
14199,Depot Rd,Blk 118,1.28131676735406,103.81275056370772
14201,Depot Rd,Blk 110,1.28167307267242,103.80914683892263
14209,Depot Rd,Aft Hewlett Packard,1.28176397706369,103.80958869712056
14211,Depot Rd,ISS Intl Sch,1.28161168409316,103.80521877469815
14219,Depot Rd,Opp Blk 114,1.28218647936578,103.80684961252827
14221,Kg Bahru Rd,Opp St. Teresa's Ch,1.27359332247784,103.82893371728431
14229,Kg Bahru Rd,St. Teresa's Ch,1.27370670186653,103.82857888915174
14231,Kg Bahru Rd,Keppel DP Blk 519,1.27100999999332,103.82667222202473
14239,Kg Bahru Rd,Opp Keppel DP Blk 519,1.27178138152481,103.8271423936315
14241,Henderson Rd,Opp Blk 1,1.27914353103301,103.8168725087535
14249,Henderson Rd,Blk 1,1.279267,103.8173
14259,Telok Blangah Cres,Blk 11,1.27784501068205,103.81865821941
14269,Telok Blangah Cres,Blk 10,1.27758480623244,103.81999451121168
14271,Telok Blangah Way,Al-Amin Mque,1.27568194286532,103.81914854048932
14279,Telok Blangah Way,Blk 25,1.27591552267791,103.81920892602811
14281,Telok Blangah Way,Safra Mt Faber,1.27699671573899,103.81804377490617
14291,Telok Blangah Way,Blk 27,1.27468440821038,103.82132649422054
14299,Telok Blangah Way,Opp Blk 27,1.27488820445716,103.82127132943862
14309,Telok Blangah Rise,Blk 41,1.27128899958763,103.82302593897191
14319,Telok Blangah Rise,Blk 28,1.273483,103.820637
14329,Telok Blangah St 32,Blk 67,1.274547,103.809425
14331,Telok Blangah Hts,Opp Blk 70B,1.27694611110347,103.8110680555484
14339,Telok Blangah Hts,Blk 70A,1.276660654539,103.81124504785828
14341,Telok Blangah Hts,Opp Blk 59,1.2759338888633,103.81347388887318
14349,Telok Blangah Hts,Blk 59,1.27579029839825,103.81339813671549
14351,Telok Blangah Dr,Aft Blk 48,1.27275000000424,103.81036111111034
14359,Telok Blangah Dr,Blk 50,1.27289055599998,103.81035027797056
14369,Depot Rd,The Interlace,1.28153635758335,103.80365927155157
14379,Lower Delta Rd,Blk 40,1.27243833303297,103.82379361102515
14381,Bt Purmei Ave,Blk 109,1.27413014152159,103.82554290547176
14389,Bt Purmei Ave,Opp Blk 109,1.27428160509375,103.82500895193466
14391,Telok Blangah Hts,Opp Blk 85,1.27790999999895,103.80858611110148
14399,Telok Blangah Hts,Blk 85,1.27763662023223,103.80858552939208
14471,Depot Rd,Blk 114,1.28201169102423,103.80664978771298
14489,Telok Blangah Rise,Blk 36 Mkt/FC,1.272377,103.82159
14491,Telok Blangah Dr,Opp Telok Blangah Mkt/FC,1.27278805556375,103.8079488888896
14499,Telok Blangah Dr,Telok Blangah Mkt/FC,1.27291305557456,103.8078211111249
14501,Telok Blangah St 31,OPP BLK 91A,1.27687216148362,103.80648081848618
14509,Telok Blangah St 31,BLK 92B,1.275651111,103.8068061
14519,Sentosa Gateway,Resorts World Sentosa,1.25352193438281,103.82570322127442
14521,Artillery Ave,Village Hotel,1.256432,103.820911
14529,Artillery Ave,Opp Village Hotel,1.253226,103.821217
14539,Beach View,Beach Station Bus Terminal,1.251427,103.818545
15041,Alexandra Rd,Alexandra Retail Ctr,1.274632,103.801892
15049,Alexandra Rd,Opp Alexandra Retail Ctr,1.274590541032,103.80216344738955
15051,Alexandra Rd,Alexandra Pt,1.276978,103.8023815
15059,Alexandra Rd,Opp Alexandra Pt,1.27686194443878,103.80270111113056
15071,Sth Buona Vista Rd,Opp Lor Sarhad,1.28142472197061,103.78701416697068
15079,Sth Buona Vista Rd,Aft Lor Sarhad,1.28077893732919,103.78682778221345
15091,Sth Buona Vista Rd,Opp Natl Leadership Inst,1.28290732015735,103.78781105381566
15099,Sth Buona Vista Rd,Natl Leadership Inst,1.28305620100972,103.78789349372825
15101,Sth Buona Vista Rd,Opp LP 31,1.28617611097876,103.78562083299963
15109,Sth Buona Vista Rd,LP 30,1.28591970870508,103.78581066082835
15111,Sth Buona Vista Rd,Sci Pk 2/The Galen,1.28676277798099,103.78484166701072
15119,Sth Buona Vista Rd,Opp Sci Pk 2/The Galen,1.28703802671813,103.78501111787651
15121,Sth Buona Vista Rd,Sci Pk 2/The Gemini,1.2889414210404,103.78373044277906
15129,Sth Buona Vista Rd,Opp Sci Pk 2/The Gemini,1.28916467783169,103.78401870729115
15131,Sth Buona Vista Rd,Kent Ridge Stn,1.29254343742409,103.78448903561744
15139,Sth Buona Vista Rd,Kent Ridge Stn Exit B,1.29241000003008,103.7845849999835
15141,Pasir Panjang Rd,Labrador Pk Stn,1.27275860463579,103.80095947823813
15149,Pasir Panjang Rd,Opp Labrador Pk Stn,1.27341871854745,103.80055546758587
15151,Pasir Panjang Rd,Opp Mapletree Biz City,1.27389192906939,103.79822208982421
15159,Pasir Panjang Rd,Mapletree Business City,1.27426303773784,103.79839350407595
15161,Pasir Panjang Rd,Opp HarbourSide Bldg 2,1.27443806198132,103.79666055940478
15169,Pasir Panjang Rd,HarbourSide Bldg 2,1.27481499269165,103.79673994290195
15181,Science Pk Dr,Opp Ascent,1.29108496444522,103.78541356072027
15189,Science Pk Dr,Ascent,1.29079779477822,103.78550255759306
15191,Pasir Panjang Rd,Pasir Panjang Stn/Fc,1.27581227029734,103.79263571257981
15199,Pasir Panjang Rd,Opp Currency Hse,1.27604240853686,103.79318399639808
15201,Pasir Panjang Rd,Aft Pasir Panjang Stn,1.27680819120105,103.78970861437152
15209,Pasir Panjang Rd,Bef Pasir Panjang Stn,1.27706561928684,103.79023432729963
15211,Pasir Panjang Rd,Opp Pasir View Pk,1.27792442096507,103.78642808592167
15219,Pasir Panjang Rd,Pasir View Pk,1.27818114088895,103.78701031206879
15221,Pasir Panjang Rd,Aft Sth Buona Vista Rd,1.27949923466491,103.78548955401584
15229,Pasir Panjang Rd,Bef Sth Buona Vista Rd,1.27937638961898,103.78572727156029
16009,Clementi Rd,Kent Ridge Ter,1.29425341056334,103.76988323197696
16011,Pasir Panjang Rd,Opp Haw Par Villa Stn,1.28277766355314,103.78186930413443
16019,Pasir Panjang Rd,Haw Par Villa Stn,1.28278078585184,103.78217614858187
16021,Pasir Panjang Rd,Opp Gloria Mansion,1.28625793147796,103.77981027693801
16029,Pasir Panjang Rd,Gloria Mansion,1.28608472200879,103.78022138902949
16031,Pasir Panjang Rd,Opp S'pore Science Pk II,1.28800629048399,103.77846479413628
16039,Pasir Panjang Rd,S'pore Science Pk II,1.28799020188116,103.77872029260048
16041,Pasir Panjang Rd,OPP LUXE VILLE,1.2893086506189,103.77660095143266
16049,Pasir Panjang Rd,WHITEHAVEN,1.28910696351866,103.77738952047318
16051,Pasir Panjang Rd,The Crystal Tabernacle Ch,1.29014861601908,103.77426036615236
16059,Pasir Panjang Rd,Jamiyah Halfway Hse,1.28967266173408,103.77594136139503
16061,Pasir Panjang Rd,Opp Heng Mui Keng Terr,1.29046257201356,103.77356171611027
16069,Pasir Panjang Rd,Heng Mui Keng Terr,1.290648611,103.7736967
16071,Pasir Panjang Rd,Opp Pasir Panjang PO,1.29129940835907,103.77117221155989
16079,Pasir Panjang Rd,Bef Pasir Panjang PO,1.29138264862382,103.77129836184207
16081,Pasir Panjang Rd,Aft Palm Green Condo,1.29195777797363,103.76866138900287
16089,Pasir Panjang Rd,Aft Clementi Rd,1.29201138346787,103.76908420716119
16091,AYE,Opp SIT Dover,1.299478,103.779229
16099,AYE,SIT Dover,1.30061249997689,103.77815138886747
16101,Science Pk Rd,Inst Of Micro-Electronics,1.28923831874246,103.77969239279669
16109,Science Pk Rd,The Alpha,1.28911169277414,103.77950843257454
16111,Science Pk Rd,Aries,1.28700981956328,103.7828311158184
16119,Science Pk Rd,Teletech Pk,1.28697650703193,103.78260551222012
16121,Science Pk Rd,Galen,1.28651130049582,103.78345136824991
16131,Clementi Rd,Opp Kent Ridge Ter,1.29487639088562,103.76935201010454
16139,Clementi Rd,Bef Kent Ridge Ter,1.29537944399618,103.76974861100446
16141,Clementi Rd,Tentera Diraja Mque,1.29786833526113,103.76959523650599
16149,Clementi Rd,NUS Fac Of Architecture,1.29781833402646,103.76994027003138
16151,Clementi Rd,The Japanese Pr Sch,1.30076138899694,103.76993555602371
16159,Clementi Rd,NUS Fac Of Engrg,1.30060333385651,103.77017032679849
16161,Kent Ridge Cres,Nus Museums,1.30107500001488,103.77369416698464
16169,Kent Ridge Cres,NUS Raffles Hall,1.30098333297992,103.77270416701658
16171,Kent Ridge Cres,Yusof Ishak Hse,1.29890150201437,103.77438231319462
16179,Kent Ridge Cres,Opp Yusof Ishak Hse,1.29898164227099,103.7741773272528
16181,Kent Ridge Cres,Ctrl Lib,1.29656572408064,103.77254247664239
16189,Kent Ridge Cres,Information Technology,1.29736100001827,103.77284799997702
16191,Kent Ridge Cres,Opp NUS Fac Of Architect,1.29614307417349,103.7703702141818
16199,Kent Ridge Cres,NUS Fac Of Design & Env,1.29639303583424,103.77072917887465
16201,Pasir Panjang Rd,Barossa Gdns,1.28130063164133,103.78410758834183
16209,Pasir Panjang Rd,HORIZON RESIDENCES,1.28159092769912,103.78400650244838
16211,West Coast Highway,Wharves Bldg,1.27941861098854,103.78357583299086
16219,West Coast Highway,Opp Wharves Bldg,1.28015833301245,103.78362361100768
16221,West Coast Highway,Opp Haw Par Villa Stn,1.28297585453544,103.78118424868649
16229,West Coast Highway,Haw Par Villa Stn,1.2830090731877,103.78159959377587
16231,West Coast Highway,Wholesale Ctr,1.28635947284714,103.77852933168337
16239,West Coast Highway,Opp Wholesale Ctr,1.28643527800393,103.77893444397212
